transaction_id,timestamp,location,product_id,quantity,revenue,payment_method,loyalty_member
3724,2025-11-28 12:22:00,Downtown,115,1.0,10.45,Mobile,True
3739,2025-11-28 12:24:00,Downtown,115,1.0,10.71,Mobile,False
3734,2025-11-28 12:27:00,Campus,108,1.0,2.48,Credit,False
3742,2025-11-28 12:29:00,Downtown,115,2.0,23.24,Credit,True
3735,2025-11-28 12:30:00,Campus,116,2.0,13.97,Mobile,False
3703,2025-11-28 12:33:00,Campus,102,1.0,3.92,Credit,False
3741,2025-11-28 12:36:00,Suburb,116,2.0,14.5,Credit,True
3710,2025-11-28 12:37:00,Downtown,116,1.0,9.79,Mobile,False
3719,2025-11-28 12:38:00,Campus,104,1.0,2.03,Cash,False
3732,2025-11-28 12:40:00,Downtown,116,1.0,9.73,Mobile,True
3711,2025-11-28 12:40:00,Campus,116,1.0,7.24,Credit,False
3707,2025-11-28 12:41:00,Downtown,116,1.0,9.89,Credit,False
3736,2025-11-28 12:42:00,Downtown,118,2.0,44.84,Credit,True
3721,2025-11-28 12:44:00,Downtown,116,1.0,9.64,Mobile,False
3737,2025-11-28 12:45:00,Campus,103,1.0,4.12,Credit,False
3733,2025-11-28 12:46:00,Campus,107,2.0,3.28,Cash,False
3725,2025-11-28 12:47:00,Campus,105,1.0,3.3,Credit,False
3738,2025-11-28 12:47:00,Campus,111,1.0,3.27,Cash,False
3722,2025-11-28 12:49:00,Campus,105,1.0,3.36,Mobile,False
3714,2025-11-28 12:51:00,Downtown,116,1.0,8.58,Mobile,True
3709,2025-11-28 12:52:00,Campus,103,2.0,8.98,Mobile,False
3717,2025-11-28 12:53:00,Suburb,107,1.0,1.78,Credit,True
3716,2025-11-28 12:53:00,Campus,111,1.0,3.09,Credit,False
3715,2025-11-28 12:53:00,Downtown,115,1.0,10.31,Credit,False
3723,2025-11-28 12:53:00,Suburb,109,1.0,1.77,Credit,True
3704,2025-11-28 12:54:00,Downtown,116,1.0,8.23,Credit,False
3705,2025-11-28 12:55:00,Downtown,109,1.0,1.93,Credit,True
3718,2025-11-28 12:56:00,Downtown,116,1.0,9.09,Credit,False
3712,2025-11-28 12:57:00,Campus,113,2.0,6.42,Credit,False
3728,2025-11-28 12:59:00,Campus,116,1.0,6.47,Mobile,True
3743,2025-11-28 12:59:00,Campus,116,1.0,7.04,Credit,False
3744,2025-11-28 13:01:00,Downtown,115,1.0,11.68,Credit,False
3761,2025-11-28 13:06:00,Downtown,115,1.0,10.62,Credit,True
3751,2025-11-28 13:07:00,Campus,102,1.0,3.65,Credit,False
3754,2025-11-28 13:08:00,Downtown,116,1.0,8.21,Credit,False
3772,2025-11-28 13:10:00,Suburb,116,2.0,15.41,Credit,True
3762,2025-11-28 13:12:00,Campus,117,1.0,7.97,Credit,False
3756,2025-11-28 13:14:00,Downtown,115,1.0,10.96,Credit,False
3752,2025-11-28 13:15:00,Campus,108,1.0,2.64,Mobile,False
3757,2025-11-28 13:15:00,Downtown,109,1.0,1.89,Mobile,True
3779,2025-11-28 13:17:00,Campus,116,1.0,6.58,Credit,True
3763,2025-11-28 13:17:00,Downtown,116,1.0,9.35,Mobile,False
3753,2025-11-28 13:18:00,Downtown,115,1.0,11.95,Credit,False
3759,2025-11-28 13:18:00,Downtown,115,2.0,20.45,Credit,True
3745,2025-11-28 13:19:00,Downtown,115,1.0,10.32,Credit,False
3765,2025-11-28 13:25:00,Campus,109,1.0,1.54,Mobile,False
3767,2025-11-28 13:26:00,Suburb,116,1.0,7.43,Credit,False
3749,2025-11-28 13:28:00,Suburb,109,1.0,1.64,Credit,True
3758,2025-11-28 13:29:00,Campus,103,1.0,4.19,Mobile,False
3776,2025-11-28 13:31:00,Suburb,116,1.0,7.68,Cash,True
3775,2025-11-28 13:37:00,Campus,115,1.0,8.38,Credit,False
3748,2025-11-28 13:38:00,Suburb,108,1.0,2.76,Credit,True
3770,2025-11-28 13:40:00,Campus,118,1.0,17.71,Credit,False
3755,2025-11-28 13:43:00,Campus,101,1.0,2.7,Credit,False
3769,2025-11-28 13:43:00,Campus,113,1.0,3.65,Credit,False
3777,2025-11-28 13:44:00,Campus,115,1.0,8.36,Credit,False
3760,2025-11-28 13:44:00,Downtown,115,1.0,11.2,Mobile,False
3766,2025-11-28 13:45:00,Downtown,108,1.0,3.37,Credit,True
3778,2025-11-28 13:45:00,Downtown,114,1.0,5.16,Mobile,False
3774,2025-11-28 13:46:00,Suburb,116,1.0,8.3,Credit,False
3771,2025-11-28 13:48:00,Campus,104,1.0,2.34,Mobile,False
3768,2025-11-28 13:51:00,Downtown,116,1.0,8.76,Credit,True
3773,2025-11-28 13:53:00,Campus,117,1.0,7.5,Mobile,False
3747,2025-11-28 13:55:00,Campus,116,1.0,7.55,Mobile,False
3750,2025-11-28 13:55:00,Campus,116,1.0,6.91,Mobile,False
3746,2025-11-28 13:56:00,Suburb,111,1.0,3.47,Credit,True
3764,2025-11-28 13:59:00,Suburb,109,1.0,1.65,Credit,False
3786,2025-11-28 14:07:00,Downtown,114,1.0,5.75,Credit,True
3790,2025-11-28 14:11:00,Downtown,113,1.0,4.57,Credit,True
3784,2025-11-28 14:13:00,Downtown,103,1.0,4.97,Mobile,False
3789,2025-11-28 14:13:00,Suburb,101,1.0,3.09,Cash,False
3788,2025-11-28 14:15:00,Campus,108,1.0,2.24,Mobile,False
3780,2025-11-28 14:19:00,Downtown,115,1.0,12.3,Credit,True
3787,2025-11-28 14:21:00,Campus,101,1.0,2.84,Mobile,False
3785,2025-11-28 14:33:00,Campus,111,1.0,2.95,Cash,False
3781,2025-11-28 14:38:00,Suburb,109,1.0,1.6,Credit,False
3783,2025-11-28 14:40:00,Suburb,103,1.0,5.03,Cash,True
3782,2025-11-28 14:41:00,Downtown,108,1.0,3.35,Mobile,True
3797,2025-11-28 15:01:00,Downtown,116,1.0,8.41,Credit,False
3794,2025-11-28 15:09:00,Downtown,103,1.0,5.48,Credit,True
3795,2025-11-28 15:12:00,Downtown,103,1.0,5.11,Credit,True
3792,2025-11-28 15:21:00,Downtown,115,1.0,11.01,Credit,True
3796,2025-11-28 15:27:00,Campus,102,1.0,4.35,Credit,True
3799,2025-11-28 15:36:00,Campus,111,1.0,3.31,Cash,False
3798,2025-11-28 15:39:00,Suburb,114,1.0,5.05,Credit,True
3793,2025-11-28 15:46:00,Suburb,107,1.0,1.74,Cash,False
3791,2025-11-28 15:58:00,Downtown,108,1.0,2.87,Credit,False
3810,2025-11-28 16:11:00,Campus,107,1.0,1.6,Mobile,False
3803,2025-11-28 16:23:00,Downtown,201,1.0,5.16,Mobile,True
3801,2025-11-28 16:24:00,Downtown,107,1.0,2.07,Credit,False
3806,2025-11-28 16:24:00,Campus,107,1.0,1.57,Mobile,True
3805,2025-11-28 16:33:00,Campus,104,1.0,2.24,Mobile,True
3802,2025-11-28 16:36:00,Downtown,102,1.0,5.62,Credit,True
3812,2025-11-28 16:38:00,Campus,111,1.0,3.25,Credit,True
3809,2025-11-28 16:40:00,Downtown,111,1.0,4.13,Mobile,False
3813,2025-11-28 16:41:00,Downtown,108,1.0,3.36,Mobile,False
3808,2025-11-28 16:45:00,Downtown,111,1.0,3.95,Cash,False
3807,2025-11-28 16:50:00,Downtown,111,1.0,3.67,Mobile,False
3811,2025-11-28 16:50:00,Downtown,107,1.0,1.96,Credit,False
3800,2025-11-28 16:55:00,Downtown,105,1.0,3.9,Credit,False
3804,2025-11-28 16:59:00,Campus,111,1.0,3.36,Credit,True
3823,2025-11-28 17:04:00,Downtown,105,1.0,4.14,Credit,False
3827,2025-11-28 17:08:00,Campus,103,1.0,4.58,Credit,False
3819,2025-11-28 17:13:00,Campus,104,1.0,2.4,Mobile,False
3830,2025-11-28 17:15:00,Campus,104,1.0,2.07,Credit,False
3826,2025-11-28 17:15:00,Campus,108,1.0,2.49,Credit,False
3818,2025-11-28 17:16:00,Campus,102,1.0,3.74,Mobile,False
3821,2025-11-28 17:16:00,Campus,114,1.0,4.65,Credit,False
3831,2025-11-28 17:23:00,Suburb,112,3.0,9.99,Credit,True
3816,2025-11-28 17:25:00,Downtown,116,2.0,16.8,Cash,False
3822,2025-11-28 17:29:00,Downtown,113,2.0,8.51,Cash,False
3829,2025-11-28 17:33:00,Downtown,104,1.0,3.13,Credit,False
3820,2025-11-28 17:34:00,Downtown,116,2.0,18.52,Cash,False
3814,2025-11-28 17:39:00,Downtown,116,1.0,9.27,Credit,True
3828,2025-11-28 17:40:00,Downtown,114,1.0,5.76,Mobile,True
3825,2025-11-28 17:43:00,Suburb,107,1.0,1.7,Credit,True
3817,2025-11-28 17:44:00,Suburb,107,1.0,1.84,Credit,True
3824,2025-11-28 17:50:00,Suburb,107,1.0,1.91,Mobile,False
3815,2025-11-28 17:57:00,Suburb,112,1.0,3.18,Credit,False
3833,2025-11-28 18:15:00,Downtown,107,1.0,2.04,Cash,False
3837,2025-11-28 18:16:00,Downtown,101,1.0,3.72,Mobile,True
3832,2025-11-28 18:36:00,Campus,108,1.0,2.32,Credit,True
3834,2025-11-28 18:37:00,Suburb,115,1.0,8.82,Credit,False
3835,2025-11-28 18:42:00,Campus,109,1.0,1.46,Mobile,False
3841,2025-11-28 18:43:00,Campus,103,1.0,3.92,Credit,False
3836,2025-11-28 18:45:00,Downtown,110,1.0,8.85,Mobile,False
3842,2025-11-28 18:49:00,Campus,109,2.0,2.92,Mobile,False
3840,2025-11-28 18:49:00,Downtown,111,1.0,3.71,Credit,True
3838,2025-11-28 18:56:00,Downtown,112,1.0,3.59,Mobile,False
3839,2025-11-28 18:58:00,Downtown,101,2.0,6.84,Mobile,False
3851,2025-11-28 19:15:00,Campus,101,1.0,2.57,Mobile,False
3848,2025-11-28 19:21:00,Suburb,108,1.0,3.02,Credit,False
3850,2025-11-28 19:23:00,Suburb,116,1.0,7.14,Credit,True
3845,2025-11-28 19:24:00,Suburb,109,1.0,1.66,Credit,True
3843,2025-11-28 19:28:00,Downtown,107,1.0,2.26,Mobile,True
3844,2025-11-28 19:37:00,Campus,101,1.0,2.87,Cash,False
3849,2025-11-28 19:45:00,Campus,101,1.0,2.96,Mobile,False
3847,2025-11-28 19:57:00,Suburb,118,1.0,17.56,Credit,True
3846,2025-11-28 19:58:00,Downtown,106,1.0,10.23,Mobile,False
3853,2025-11-28 20:00:00,Suburb,109,1.0,1.76,Credit,True
3852,2025-11-28 20:11:00,Downtown,105,1.0,4.68,Credit,True
3856,2025-11-28 20:18:00,Campus,101,1.0,2.7,Mobile,False
3855,2025-11-28 20:32:00,Campus,109,1.0,1.46,Credit,False
3854,2025-11-28 20:39:00,Suburb,109,1.0,1.7,Credit,False
3857,2025-11-28 21:03:00,Campus,101,1.0,2.71,Mobile,True
3859,2025-11-28 21:08:00,Campus,101,1.0,2.64,Mobile,False
3858,2025-11-28 21:57:00,Campus,111,1.0,3.03,Mobile,False
3861,2025-11-29 06:17:00,Downtown,105,1.0,4.62,Credit,True
3860,2025-11-29 06:26:00,Suburb,113,1.0,3.95,Mobile,True
3868,2025-11-29 07:05:00,Suburb,111,1.0,3.25,Credit,True
3869,2025-11-29 07:18:00,Suburb,108,1.0,3.0,Mobile,True
3865,2025-11-29 07:24:00,Suburb,101,1.0,3.11,Credit,False
3862,2025-11-29 07:26:00,Campus,107,1.0,1.79,Mobile,False
3864,2025-11-29 07:34:00,Suburb,107,1.0,1.87,Mobile,True
3867,2025-11-29 07:36:00,Suburb,114,1.0,5.01,Credit,False
3866,2025-11-29 07:38:00,Downtown,102,1.0,4.75,Mobile,False
3863,2025-11-29 07:46:00,Downtown,105,1.0,4.7,Mobile,False
3884,2025-11-29 08:02:00,Downtown,105,1.0,4.45,Mobile,True
3879,2025-11-29 08:04:00,Downtown,112,1.0,3.46,Mobile,False
3874,2025-11-29 08:13:00,Downtown,105,1.0,3.95,Credit,True
3882,2025-11-29 08:16:00,Suburb,114,1.0,5.08,Credit,True
3871,2025-11-29 08:25:00,Campus,108,1.0,2.67,Mobile,True
3876,2025-11-29 08:25:00,Suburb,106,1.0,8.21,Credit,False
3881,2025-11-29 08:30:00,Suburb,107,1.0,1.72,Credit,True
3873,2025-11-29 08:34:00,Downtown,102,1.0,4.71,Mobile,True
3886,2025-11-29 08:35:00,Suburb,113,1.0,3.71,Credit,False
3883,2025-11-29 08:38:00,Suburb,109,1.0,1.77,Credit,True
3870,2025-11-29 08:44:00,Suburb,109,1.0,1.52,Credit,True
3875,2025-11-29 08:44:00,Suburb,107,1.0,1.78,Credit,True
3872,2025-11-29 08:44:00,Downtown,113,1.0,4.21,Credit,True
3878,2025-11-29 08:45:00,Suburb,112,1.0,3.39,Credit,True
3880,2025-11-29 08:48:00,Suburb,105,1.0,3.82,Credit,False
3877,2025-11-29 08:50:00,Suburb,102,1.0,4.7,Credit,False
3885,2025-11-29 08:55:00,Suburb,107,1.0,1.95,Credit,True
3891,2025-11-29 09:04:00,Campus,108,3.0,7.55,Credit,False
3889,2025-11-29 09:06:00,Suburb,107,,1.78,Credit,True
3887,2025-11-29 09:09:00,Campus,103,1.0,4.34,Mobile,False
3890,2025-11-29 09:10:00,Suburb,107,1.0,1.84,Credit,False
3896,2025-11-29 09:16:00,Downtown,110,1.0,8.35,Mobile,False
3888,2025-11-29 09:25:00,Suburb,107,1.0,1.93,Credit,False
3893,2025-11-29 09:26:00,Suburb,109,1.0,1.54,Mobile,False
3895,2025-11-29 09:41:00,Downtown,114,1.0,5.64,Mobile,False
3892,2025-11-29 09:43:00,Suburb,113,1.0,3.91,Credit,False
3894,2025-11-29 09:47:00,Campus,104,1.0,2.46,Mobile,True
3897,2025-11-29 09:52:00,Suburb,108,1.0,2.93,Credit,False
3900,2025-11-29 10:17:00,Suburb,108,1.0,2.94,Mobile,False
3899,2025-11-29 10:26:00,Suburb,109,1.0,1.5,Credit,False
3903,2025-11-29 10:31:00,Downtown,103,1.0,5.24,Mobile,False
3902,2025-11-29 10:43:00,Suburb,112,1.0,3.05,Mobile,False
3901,2025-11-29 10:54:00,Suburb,108,1.0,2.72,Cash,True
3898,2025-11-29 10:54:00,Suburb,107,1.0,1.67,Credit,False
3904,2025-11-29 10:58:00,Downtown,101,1.0,3.76,Credit,False
3910,2025-11-29 11:11:00,Downtown,105,1.0,4.52,Mobile,True
3907,2025-11-29 11:14:00,Suburb,109,1.0,1.61,Cash,True
3906,2025-11-29 11:16:00,Suburb,109,1.0,1.73,Credit,True
3911,2025-11-29 11:24:00,Suburb,105,1.0,3.48,Cash,False
3908,2025-11-29 11:26:00,Suburb,117,1.0,8.6,Mobile,False
3905,2025-11-29 11:41:00,Downtown,116,1.0,8.36,Mobile,True
3912,2025-11-29 11:49:00,Suburb,107,1.0,1.69,Credit,True
3909,2025-11-29 11:59:00,Downtown,101,1.0,3.51,Mobile,False
3916,2025-11-29 12:01:00,Suburb,108,1.0,2.56,Mobile,True
3929,2025-11-29 12:04:00,Suburb,115,1.0,9.53,Cash,False
3930,2025-11-29 12:05:00,Suburb,108,1.0,2.51,Credit,True
3931,2025-11-29 12:07:00,Campus,108,1.0,2.61,Cash,True
3924,2025-11-29 12:09:00,Campus,118,1.0,18.43,Mobile,True
3922,2025-11-29 12:18:00,Suburb,109,1.0,1.71,Credit,True
3932,2025-11-29 12:22:00,Campus,115,1.0,8.67,Credit,False
3914,2025-11-29 12:24:00,Suburb,115,1.0,9.67,Credit,True
3917,2025-11-29 12:25:00,Suburb,115,1.0,10.02,Mobile,False
3919,2025-11-29 12:31:00,Campus,111,1.0,3.06,Credit,False
3921,2025-11-29 12:42:00,Suburb,116,1.0,7.62,Credit,True
3927,2025-11-29 12:43:00,Downtown,116,1.0,9.34,Mobile,False
3923,2025-11-29 12:43:00,Suburb,116,1.0,7.29,Credit,True
3920,2025-11-29 12:43:00,Downtown,108,1.0,2.92,Credit,True
3913,2025-11-29 12:47:00,Suburb,115,1.0,9.91,Cash,False
3928,2025-11-29 12:47:00,Suburb,109,1.0,1.62,Mobile,False
3918,2025-11-29 12:51:00,Suburb,116,1.0,8.1,Credit,True
3926,2025-11-29 12:51:00,Suburb,108,1.0,2.53,Credit,False
3925,2025-11-29 12:52:00,Suburb,115,1.0,8.91,Credit,True
3915,2025-11-29 12:52:00,Campus,116,1.0,6.92,Credit,False
3935,2025-11-29 13:03:00,Suburb,107,2.0,4.04,Credit,False
3942,2025-11-29 13:04:00,Suburb,115,1.0,10.56,Cash,True
3936,2025-11-29 13:06:00,Campus,112,1.0,3.1,Credit,False
3940,2025-11-29 13:14:00,Suburb,117,1.0,9.8,Credit,False
3943,2025-11-29 13:15:00,Suburb,116,1.0,7.31,Credit,True
3949,2025-11-29 13:16:00,Campus,106,1.0,7.78,Mobile,False
3938,2025-11-29 13:19:00,Suburb,107,1.0,1.85,Cash,False
3939,2025-11-29 13:21:00,Suburb,109,1.0,1.71,Credit,True
3937,2025-11-29 13:23:00,Suburb,115,2.0,19.92,Cash,True
3933,2025-11-29 13:25:00,Campus,116,2.0,14.0,Mobile,False
3948,2025-11-29 13:28:00,Downtown,115,1.0,11.35,Credit,False
3934,2025-11-29 13:35:00,Downtown,115,1.0,12.11,Credit,True
3945,2025-11-29 13:37:00,Downtown,109,1.0,1.9,Credit,False
3946,2025-11-29 13:42:00,Suburb,117,1.0,9.84,Credit,False
3944,2025-11-29 13:43:00,Suburb,114,1.0,5.34,Credit,False
3947,2025-11-29 13:48:00,Downtown,116,1.0,9.61,Mobile,True
3941,2025-11-29 13:50:00,Suburb,115,1.0,8.85,Mobile,True
3951,2025-11-29 14:00:00,Suburb,109,1.0,1.54,Credit,True
3954,2025-11-29 14:02:00,Downtown,107,2.0,4.12,Credit,True
3950,2025-11-29 14:20:00,Campus,104,1.0,2.09,Credit,False
3952,2025-11-29 14:33:00,Downtown,107,1.0,2.0,Mobile,True
3953,2025-11-29 14:34:00,Suburb,113,1.0,3.47,Mobile,False
3955,2025-11-29 15:16:00,Suburb,111,1.0,3.31,Credit,True
3956,2025-11-29 15:38:00,Suburb,111,1.0,3.46,Credit,True
3958,2025-11-29 15:46:00,Suburb,108,1.0,2.89,Mobile,True
3957,2025-11-29 15:49:00,Suburb,113,2.0,6.96,Mobile,True
3959,2025-11-29 16:02:00,Downtown,116,1.0,8.19,Mobile,False
3963,2025-11-29 16:05:00,Suburb,108,1.0,2.96,Mobile,True
3961,2025-11-29 16:15:00,Suburb,107,1.0,1.85,Mobile,True
3965,2025-11-29 16:16:00,Downtown,109,1.0,1.83,Mobile,False
3960,2025-11-29 16:17:00,Suburb,111,2.0,7.16,Credit,False
3962,2025-11-29 16:52:00,Suburb,111,1.0,3.69,Mobile,True
3964,2025-11-29 16:55:00,Suburb,112,1.0,3.03,Credit,False
3968,2025-11-29 17:02:00,Downtown,103,1.0,5.94,Mobile,False
3973,2025-11-29 17:08:00,Suburb,115,1.0,9.45,Credit,True
3970,2025-11-29 17:13:00,Downtown,115,1.0,11.98,Credit,False
3969,2025-11-29 17:24:00,Campus,103,1.0,4.26,Mobile,False
3966,2025-11-29 17:34:00,Downtown,109,1.0,2.03,Credit,False
3967,2025-11-29 17:44:00,Downtown,113,1.0,4.59,Mobile,False
3971,2025-11-29 17:56:00,Suburb,116,1.0,8.06,Credit,True
3972,2025-11-29 17:59:00,Suburb,113,1.0,3.99,Credit,False
3976,2025-11-29 18:06:00,Downtown,102,1.0,4.94,Credit,True
3977,2025-11-29 18:25:00,Suburb,109,1.0,1.62,Credit,True
3974,2025-11-29 18:44:00,Suburb,113,1.0,3.69,Mobile,True
3978,2025-11-29 18:48:00,Downtown,106,1.0,10.93,Credit,True
3975,2025-11-29 18:58:00,Suburb,109,1.0,1.59,Credit,True
3982,2025-11-29 19:01:00,Downtown,101,1.0,,Mobile,True
3981,2025-11-29 19:04:00,Suburb,105,1.0,3.59,Cash,False
3980,2025-11-29 19:09:00,Suburb,107,1.0,1.93,Credit,False
3979,2025-11-29 19:45:00,Suburb,107,1.0,1.67,Mobile,True
3984,2025-11-29 20:08:00,Downtown,115,1.0,10.8,Mobile,True
3983,2025-11-29 20:24:00,Suburb,107,1.0,1.89,Credit,False
3985,2025-11-29 21:50:00,Suburb,107,1.0,2.01,Credit,True
3987,2025-11-30 06:19:00,Suburb,104,1.0,2.66,Credit,True
3986,2025-11-30 06:34:00,Downtown,102,1.0,5.4,Credit,True
3990,2025-11-30 07:09:00,Suburb,115,1.0,10.68,Credit,False
3995,2025-11-30 07:17:00,Suburb,109,1.0,1.56,Mobile,True
3993,2025-11-30 07:21:00,Suburb,108,1.0,2.52,Credit,True
3994,2025-11-30 07:22:00,Downtown,101,1.0,3.56,Cash,False
3988,2025-11-30 07:31:00,Suburb,103,1.0,5.02,Credit,True
3992,2025-11-30 07:32:00,Suburb,107,1.0,1.99,Credit,True
3991,2025-11-30 07:49:00,Downtown,114,1.0,5.17,Credit,False
3989,2025-11-30 07:55:00,Downtown,103,1.0,5.71,Mobile,False
4006,2025-11-30 08:04:00,Suburb,113,1.0,4.02,Credit,True
4008,2025-11-30 08:08:00,Suburb,103,1.0,4.87,Credit,True
3997,2025-11-30 08:11:00,Downtown,104,1.0,2.74,Credit,True
3999,2025-11-30 08:11:00,Suburb,110,1.0,7.97,Credit,True
4009,2025-11-30 08:29:00,Suburb,108,1.0,2.88,Credit,True
4007,2025-11-30 08:29:00,Campus,103,1.0,4.39,Mobile,False
4005,2025-11-30 08:30:00,Campus,102,1.0,3.85,Mobile,False
4011,2025-11-30 08:35:00,Suburb,103,1.0,4.37,Credit,True
3998,2025-11-30 08:42:00,Campus,105,1.0,3.19,Credit,False
4002,2025-11-30 08:45:00,Campus,102,1.0,4.27,Mobile,False
4010,2025-11-30 08:48:00,Suburb,108,1.0,2.61,Credit,True
4012,2025-11-30 08:49:00,Downtown,103,1.0,5.22,Credit,False
3996,2025-11-30 08:49:00,Suburb,113,1.0,3.82,Mobile,False
4001,2025-11-30 08:55:00,Campus,104,1.0,2.44,Credit,False
4003,2025-11-30 08:55:00,Suburb,105,1.0,3.81,Credit,True
4004,2025-11-30 08:55:00,Campus,109,1.0,1.4,Credit,False
4000,2025-11-30 08:57:00,Suburb,101,2.0,6.09,Credit,False
4019,2025-11-30 09:01:00,Campus,101,1.0,2.75,Credit,False
4023,2025-11-30 09:03:00,Suburb,108,1.0,2.9,Credit,True
4013,2025-11-30 09:15:00,Suburb,113,1.0,3.52,Credit,False
4014,2025-11-30 09:32:00,Suburb,107,2.0,3.9,Cash,True
4020,2025-11-30 09:33:00,Suburb,113,1.0,4.19,Mobile,True
4022,2025-11-30 09:36:00,Campus,114,1.0,4.82,Credit,False
4017,2025-11-30 09:37:00,Downtown,104,1.0,3.0,Credit,False
4021,2025-11-30 09:42:00,Suburb,101,1.0,2.81,Mobile,False
4018,2025-11-30 09:44:00,Suburb,102,1.0,4.49,Cash,False
4015,2025-11-30 09:45:00,Suburb,108,1.0,2.55,Credit,True
4016,2025-11-30 09:47:00,Suburb,110,1.0,6.97,Credit,False
4026,2025-11-30 10:10:00,Suburb,105,1.0,3.56,Credit,True
4029,2025-11-30 10:13:00,Suburb,107,2.0,3.52,Credit,True
4024,2025-11-30 10:19:00,Suburb,109,1.0,1.67,Credit,True
4027,2025-11-30 10:24:00,Suburb,109,1.0,1.59,Credit,False
4030,2025-11-30 10:53:00,Downtown,103,1.0,5.86,Credit,False
4025,2025-11-30 10:56:00,Suburb,113,1.0,3.52,Credit,False
4028,2025-11-30 10:59:00,Downtown,104,1.0,2.7,Mobile,False
4035,2025-11-30 11:15:00,Downtown,113,1.0,4.15,Mobile,True
4037,2025-11-30 11:15:00,Suburb,107,1.0,1.91,Credit,False
4034,2025-11-30 11:17:00,Campus,103,1.0,4.23,Credit,False
4038,2025-11-30 11:26:00,Campus,112,1.0,2.67,Credit,False
4036,2025-11-30 11:39:00,Campus,101,1.0,2.81,Credit,True
4033,2025-11-30 11:47:00,Suburb,109,1.0,1.74,Mobile,False
4031,2025-11-30 11:50:00,Suburb,108,1.0,2.84,Mobile,True
4032,2025-11-30 11:56:00,Campus,111,1.0,3.43,Cash,False
4041,2025-11-30 12:03:00,Suburb,109,1.0,1.47,Credit,False
4055,2025-11-30 12:07:00,Suburb,115,1.0,9.24,Credit,True
4057,2025-11-30 12:09:00,Suburb,107,1.0,1.77,Cash,False
4044,2025-11-30 12:09:00,Suburb,107,1.0,1.72,Credit,True
4047,2025-11-30 12:12:00,Downtown,118,1.0,20.21,Credit,True
4058,2025-11-30 12:17:00,Campus,108,1.0,2.3,Mobile,True
4053,2025-11-30 12:18:00,Downtown,116,1.0,8.8,Mobile,True
4040,2025-11-30 12:20:00,Downtown,116,1.0,8.38,Credit,False
4054,2025-11-30 12:24:00,Downtown,115,1.0,11.52,Credit,True
4039,2025-11-30 12:32:00,Suburb,109,1.0,1.74,Mobile,True
4056,2025-11-30 12:33:00,Suburb,108,1.0,2.74,Credit,True
4045,2025-11-30 12:39:00,Suburb,108,1.0,2.75,Cash,False
4042,2025-11-30 12:42:00,Downtown,105,1.0,4.34,Credit,True
4043,2025-11-30 12:44:00,Downtown,116,2.0,16.48,Credit,True
4050,2025-11-30 12:46:00,Suburb,108,2.0,5.78,Credit,True
4046,2025-11-30 12:46:00,Suburb,116,1.0,8.09,Mobile,False
4051,2025-11-30 12:47:00,Suburb,107,1.0,1.96,Credit,False
4048,2025-11-30 12:56:00,Campus,103,1.0,4.36,Credit,False
4049,2025-11-30 12:56:00,Suburb,115,1.0,9.14,Credit,True
4052,2025-11-30 12:58:00,Suburb,115,1.0,8.93,Credit,True
4074,2025-11-30 13:06:00,Campus,105,1.0,3.71,Mobile,True
4071,2025-11-30 13:06:00,Campus,101,1.0,2.66,Credit,False
4062,2025-11-30 13:06:00,Downtown,116,1.0,8.8,Mobile,True
4063,2025-11-30 13:08:00,Downtown,115,1.0,10.77,Mobile,True
4073,2025-11-30 13:14:00,Downtown,116,1.0,8.8,Credit,False
4075,2025-11-30 13:19:00,Downtown,115,1.0,11.91,Credit,False
4066,2025-11-30 13:21:00,Suburb,111,1.0,3.45,Cash,True
4069,2025-11-30 13:22:00,Downtown,108,1.0,3.24,Credit,False
4070,2025-11-30 13:30:00,Downtown,103,1.0,5.91,Credit,True
4072,2025-11-30 13:31:00,Suburb,116,1.0,8.47,Mobile,False
4064,2025-11-30 13:33:00,Campus,116,1.0,7.68,Mobile,True
4059,2025-11-30 13:38:00,Suburb,113,1.0,3.82,Cash,True
4067,2025-11-30 13:39:00,Suburb,115,1.0,10.68,Mobile,True
4068,2025-11-30 13:41:00,Campus,101,1.0,2.47,Credit,False
4060,2025-11-30 13:43:00,Suburb,111,1.0,3.49,Credit,False
4065,2025-11-30 13:47:00,Suburb,115,1.0,10.24,Credit,False
4061,2025-11-30 13:50:00,Suburb,115,1.0,10.18,Mobile,False
4079,2025-11-30 14:14:00,Campus,105,1.0,3.4,Credit,False
4076,2025-11-30 14:24:00,Suburb,107,1.0,1.89,Credit,False
4077,2025-11-30 14:26:00,Suburb,115,1.0,9.14,Cash,False
4078,2025-11-30 14:28:00,Suburb,109,1.0,1.56,Cash,True
4080,2025-11-30 14:50:00,Suburb,109,1.0,1.68,Mobile,True
4084,2025-11-30 15:23:00,Downtown,112,1.0,3.48,Credit,True
4083,2025-11-30 15:37:00,Suburb,114,1.0,4.64,Credit,False
4082,2025-11-30 15:43:00,Suburb,107,1.0,2.0,Credit,True
4081,2025-11-30 15:43:00,Suburb,108,1.0,2.84,Credit,True
4087,2025-11-30 16:01:00,Downtown,113,1.0,4.53,Credit,True
4086,2025-11-30 16:08:00,Downtown,105,1.0,4.3,Credit,True
4085,2025-11-30 16:16:00,Campus,101,1.0,2.91,Credit,False
4091,2025-11-30 16:19:00,Suburb,113,1.0,4.15,Credit,True
